ID,Type,Speaker,Expression,Text,Background,Music,Item,Effect,NextID
gregson_news,대사,gregson,default,"[그레그슨]: (떨리는 목소리로) 모로 백작이...\n\n그가 잠시 말을 멈춘다. 용기를 내는 듯하다.",,,,,"gregson_missing"
gregson_missing,대사,gregson,default,"[그레그슨]: (목소리를 높이며) 실종되었습니다!\n\n순간 거실의 공기가 무겁게 가라앉는다.",,,,,"watson_shock"
watson_shock,대사,watson,default,"[왓슨]: (깜짝 놀라며) 뭐라고?!\n\n나는 자리에서 벌떡 일어났다.",,,,,"gregson_detail1"
gregson_detail1,대사,gregson,default,"[그레그슨]: (빠르게 설명하며) 오늘 새벽, 하인들이 백작의 침실을 확인했습니다.\n\n[그레그슨]: 어제 저녁 이후로 백작님을 본 사람이 아무도 없었거든요.",,,,,"gregson_detail2"
gregson_detail2,대사,gregson,default,"[그레그슨]: (눈살을 찌푸리며) 침실은... 평범했습니다. 침대는 정돈되어 있었고, 흔적이 없었어요.",,,,,"gregson_detail3"
gregson_detail3,대사,gregson,default,"[그레그슨]: (목소리가 커지며) 하지만 서재는 난장판이었습니다! 책상이 넘어져 있고, 책들이 사방에 흩어져 있었죠!",,,,,"gregson_detail4"
gregson_detail4,나레이션,gregson,,"[그레그슨]: (숨을 삼키며) 그리고 벽에는... 피로 쓴 글자가...!\n\n그의 얼굴이 더욱 창백해진다.",,,,,"holmes_intrigued"
holmes_intrigued,대사,holmes,default,"[홈즈]: (앞으로 몸을 숙이며 파이프를 재떨이에 내려놓는다) 흥미롭군.\n\n[홈즈]: (눈을 가늘게 뜨며) 피로 쓴 메시지라... 범인은 무언가를 **전달**하고 싶어했어.",,,,,"holmes_intrigued2"
holmes_intrigued2,대사,holmes,default,"[홈즈]: (날카로운 시선으로 그레그슨을 바라보며) 그게 전부인가? 다른 흔적은? 발자국, 머리카락, 천 조각, 뭐든...",,,,,"gregson_no"
gregson_no,대사,gregson,default,"[그레그슨]: (고개를 저으며) 아닙니다... 그게... 아직 자세히 조사하지 못했습니다.\n\n[그레그슨]: (주머니를 뒤지며) 하지만... 이걸...",,,,,"gregson_photo"
gregson_photo,대사,gregson,default,"[그레그슨]: (사진을 꺼내며) 이걸... 보십시오.\n\n그의 손이 심하게 떨린다.",,,,,"gregson_photo2"
gregson_photo2,나레이션,watson,,"그레그슨이 떨리는 손으로 사진을 꺼냈다.\n\n그리고 조심스럽게 테이블 위에 놓았다.",,,,,"watson_sees_photo"
watson_sees_photo,나레이션,watson,,"나는 몸을 숙여 사진을 봤다.\n\n홈즈도 의자에서 일어나 내 옆으로 다가온다.",,,,,"watson_sees_photo2"
watson_sees_photo2,나레이션,watson,,"그리고...",,,,,"watson_sees_photo3"
watson_sees_photo3,나레이션,watson,,"...!",,,,,,"watson_photo_description"
watson_photo_description,나레이션,watson,,"서재 벽면이었다.\n\n그곳에... 붉은 글씨가 쓰여있었다.",,,,,"watson_blood"
watson_blood,나레이션,watson,,"피로 쓴 것이 분명했다.",,,,,"rache_reveal"
rache_reveal,나레이션,watson,,"**RACHE**",,,,,"watson_rache_question"
watson_rache_question,나레이션,watson,,"라헤...?",,,,,"watson_german"
watson_german,나레이션,watson,,"독일어인가?",,,,,"silence"
silence,나레이션,watson,,"침묵.",,,,,"holmes_stands"
holmes_stands,나레이션,watson,,"홈즈가 천천히 일어섰다.",,,,,"holmes_smile"
holmes_smile,나레이션,watson,,"그의 얼굴에 희미한 미소가 떠올랐다.",,,,,"holmes_rache"
holmes_rache,대사,holmes,default,"RACHE.",,,,,"holmes_rache2"
holmes_rache2,대사,holmes,default,"독일어로 ""복수""를 뜻하지.",,,,,"watson_shiver"
watson_shiver,나레이션,watson,,"나는 온몸에 소름이 돋는 것을 느꼈다.",,,,,"CHOICE:start_choice"
